BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
17-130512,False,False,False,False,False,False,False,
17-130516,False,False,False,False,False,False,True,
17-130519,False,False,False,False,False,True,False,
17-130521,False,False,False,False,False,False,True,
17-130525,False,False,False,False,True,False,False,
17-130526,False,False,False,False,True,False,False,
17-130531,False,False,False,False,False,False,True,
17-130535,False,False,False,False,True,False,False,
17-130537,False,False,False,False,False,True,False,
17-130541,False,False,False,False,False,False,False,
17-130542,False,False,False,False,False,False,False,
17-130543,False,False,True,False,False,False,False,
17-130544,False,False,False,False,True,False,False,
17-130545,False,False,False,False,True,False,False,
17-130546,False,False,False,False,True,False,False,
17-130547,False,False,False,False,True,False,False,
17-130548,False,False,False,False,False,False,False,
17-130551,False,False,False,False,True,False,False,
17-130555,False,True,False,False,False,False,False,
17-130557,False,False,False,False,False,False,False,
17-130558,False,False,False,False,False,False,True,
17-130561,False,False,False,False,False,False,True,
17-130562,False,False,False,False,True,False,False,
17-130568,False,False,False,False,True,False,False,
17-130569,False,False,False,False,True,False,False,
17-130571,False,False,False,False,True,False,False,
17-130572,False,False,False,True,False,False,False,
17-130574,False,False,False,False,True,False,False,
17-130576,False,False,False,False,False,False,True,
17-130577,False,False,False,False,True,False,False,
17-130579,False,False,False,False,False,False,False,
17-130586,False,False,False,False,False,False,True,
17-130591,False,False,False,False,False,False,False,
17-130593,False,False,False,False,True,False,False,
17-130596,False,False,False,False,False,False,False,
17-130597,False,False,False,False,False,True,False,
17-130599,False,False,False,False,False,False,False,
17-130601,False,False,False,False,False,False,False,
17-130602,False,False,False,False,False,False,False,
17-130603,False,False,False,False,False,False,False,
17-130616,False,False,False,False,False,False,False,
17-130620,False,False,False,False,False,False,False,
19-128958,False,False,False,False,False,False,False,
17-130623,False,False,False,False,True,False,False,
17-130625,False,False,False,False,False,False,False,
17-130627,False,False,True,False,False,False,False,
17-130631,False,False,False,False,False,False,False,
17-130632,False,False,False,False,True,False,False,
17-130633,False,False,False,False,False,False,False,
17-130634,False,False,False,False,False,False,True,
17-130637,False,False,False,False,False,False,False,
17-130638,False,False,False,False,False,False,False,
17-130640,False,False,False,False,True,False,False,
17-130643,False,False,False,False,True,False,False,
17-130644,False,False,True,False,False,False,False,
17-130645,False,False,False,False,False,True,False,
17-130649,False,False,False,True,False,False,False,
17-130658,False,False,False,False,True,False,False,
17-130659,False,False,False,False,False,False,True,
17-130661,False,False,False,False,False,False,True,
17-130664,False,False,True,False,False,False,False,
17-130667,False,True,False,False,False,False,False,
