BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
16-101403,False,False,False,False,False,True,False,
16-11277,False,False,False,False,True,False,False,
16-117009,False,False,False,False,True,False,False,
16-175706,False,False,False,False,True,False,False,
16-180326,False,False,False,False,True,False,False,
16-97361,False,False,False,False,False,False,False,
17-57736,False,False,False,True,False,False,False,
17-1108,False,False,False,False,False,False,True,
17-12326,False,False,False,True,False,False,False,
17-17465,False,False,True,False,False,False,False,
17-17471,False,False,True,False,False,False,False,
17-17573,False,False,False,False,False,True,False,
17-19425,False,False,False,False,True,False,False,
17-20058,False,False,False,False,False,False,False,
17-23767,False,False,False,False,False,False,True,
17-24499,False,False,False,True,False,False,False,
17-24716,False,False,False,False,True,False,False,
17-26152,False,True,False,False,False,False,False,
17-84348,False,False,False,False,False,False,False,
17-29943,False,False,False,False,True,False,False,
17-30676,False,False,False,False,True,False,False,
17-31393,False,False,False,True,False,False,False,
17-87603,False,False,False,False,True,False,False,
17-31804,False,False,False,False,False,False,True,
17-32369,False,False,False,False,True,False,False,
17-32935,False,False,False,False,False,False,False,
17-33904,False,False,False,False,False,False,True,
17-35013,False,False,False,False,False,False,True,
17-86182,False,False,False,False,True,False,False,
17-35634,False,False,False,False,True,False,False,
17-37695,False,False,False,False,True,False,False,
17-86369,False,False,False,False,False,False,True,
17-54965,False,False,False,False,False,True,False,
17-39363,False,False,False,True,False,False,False,
17-39408,False,False,False,False,False,True,False,
17-40285,False,False,False,False,False,False,True,
17-40312,False,False,False,False,False,False,True,
17-40381,False,False,False,False,False,True,False,
17-40635,False,False,False,False,False,False,True,
17-41079,False,False,False,False,False,False,True,
17-4269,False,False,False,False,True,False,False,
17-43354,False,False,False,False,True,False,False,
17-43665,False,False,False,False,True,False,False,
17-43768,False,False,False,True,False,False,False,
17-44410,False,False,False,False,False,False,False,
17-44526,False,False,False,False,True,False,False,
17-44540,False,True,False,False,False,False,False,
17-44822,False,False,False,True,False,False,False,
17-44843,False,False,False,False,False,False,True,
17-50202,False,False,False,False,True,False,False,
17-44998,False,False,False,False,False,True,False,
17-45899,False,False,False,False,False,False,True,
17-46839,False,False,False,False,False,True,False,
17-83790,False,False,False,False,False,False,False,
17-47294,False,False,False,False,False,False,False,
17-47833,False,False,True,False,False,False,False,
17-47843,False,False,False,False,False,False,True,
17-48223,False,False,False,False,True,False,False,
17-48253,False,True,False,False,False,False,False,
17-48324,False,False,False,False,False,False,False,
17-48377,False,False,False,True,False,False,False,
17-48627,False,False,False,False,True,False,False,
17-48983,False,False,False,False,False,False,False,
17-49052,False,False,False,False,True,False,False,
17-49055,False,True,False,False,False,False,False,
17-46778,False,False,False,True,False,False,False,
17-49475,False,False,False,False,False,False,False,
17-49882,False,False,False,False,False,False,True,
17-50589,False,False,False,False,False,False,True,
17-50733,False,False,False,False,True,False,False,
17-50796,False,False,False,False,False,True,False,
17-50799,False,False,False,False,True,False,False,
17-50819,False,False,False,False,True,False,False,
17-83643,False,False,False,False,False,True,False,
17-51220,False,False,False,False,False,False,True,
17-51521,False,False,False,False,False,False,False,
