BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
15-146325,False,False,False,False,False,False,True,
16-115892,False,False,False,False,False,False,False,
16-163216,False,False,False,False,True,False,False,
16-163686,False,False,False,False,True,False,False,
16-6233,False,False,False,False,True,False,False,
17-101644,False,False,False,False,False,False,True,
17-107044,False,False,False,False,True,False,False,
17-116021,False,False,False,False,True,False,False,
17-116025,False,False,False,False,False,False,False,
17-119440,False,False,False,False,True,False,False,
17-122877,False,True,False,False,False,False,False,
17-122890,False,False,False,False,True,False,False,
17-122990,False,False,True,False,False,False,False,
17-124048,False,False,False,False,True,False,False,
17-126861,False,False,False,False,False,False,False,
17-128281,False,False,False,True,False,False,False,
17-129626,False,True,False,False,False,False,False,
17-131088,False,False,False,False,True,False,False,
17-132241,False,False,False,False,True,False,False,
17-132359,False,False,False,False,False,False,False,
17-132583,False,False,False,False,True,False,False,
17-133396,False,False,False,False,False,False,True,
17-133425,False,False,False,False,False,False,True,
17-133753,False,False,False,False,False,False,True,
17-133780,False,False,False,False,True,False,False,
17-133804,False,False,False,False,True,False,False,
17-134566,False,False,False,False,False,False,True,
17-134861,False,False,False,False,False,False,True,
17-135620,False,False,False,False,False,False,True,
17-136015,False,False,False,True,False,False,False,
17-136041,False,False,False,False,True,False,False,
17-136184,False,False,False,False,False,False,False,
17-136356,False,False,False,False,False,False,True,
17-136657,False,False,False,False,False,False,True,
17-136688,False,False,False,False,False,False,False,
17-137092,False,False,False,False,False,True,False,
17-137162,False,False,False,False,False,True,False,
17-137907,False,False,False,False,False,False,False,
17-138522,False,False,False,False,False,False,True,
17-138638,False,False,False,False,True,False,False,
17-138953,False,False,False,False,False,False,True,
17-139008,False,False,False,False,False,False,False,
17-139037,False,False,False,False,False,True,False,
17-139371,False,False,False,False,True,False,False,
17-140153,False,False,False,False,False,False,True,
17-140391,False,False,False,False,False,False,True,
17-140603,False,False,True,False,False,False,False,
17-140824,False,False,False,False,False,False,False,
17-141143,False,False,False,False,False,False,False,
17-141192,False,False,False,False,False,False,True,
17-141289,False,False,False,False,True,False,False,
17-141549,False,False,False,False,True,False,False,
17-141556,False,False,False,False,True,False,False,
17-141566,False,False,False,False,False,False,True,
17-141602,False,False,False,False,False,False,True,
17-141912,False,False,True,False,False,False,False,
17-142059,False,False,False,False,False,False,True,
17-142190,False,False,False,False,False,False,False,
17-142417,False,False,True,False,False,False,False,
17-142432,False,False,False,False,True,False,False,
17-142463,False,False,False,False,False,False,False,
17-142517,False,False,False,False,False,False,True,
17-142546,False,False,False,True,False,False,False,
17-142579,False,True,False,False,False,False,False,
17-142786,False,False,False,False,False,False,True,
17-142946,False,False,False,False,False,False,False,
17-143227,False,False,False,False,False,True,False,
17-143266,False,False,False,False,True,False,False,
17-143295,False,False,False,False,False,False,True,
17-143745,False,False,False,False,False,False,True,
17-143746,False,False,False,False,False,False,True,
17-143786,False,False,False,False,False,True,False,
17-143996,False,False,False,False,False,False,True,
17-144135,False,True,False,False,False,False,False,
17-144470,False,False,False,False,False,False,True,
17-144490,False,False,False,False,False,False,True,
17-145349,False,False,False,False,False,False,True,
17-145462,False,False,False,False,False,False,True,
17-145630,False,True,False,False,False,False,False,
17-145714,False,False,False,False,False,False,True,
17-145749,False,False,False,False,False,False,True,
17-146049,False,False,False,False,False,False,True,
17-146089,False,False,False,False,False,False,True,
17-146116,False,False,False,True,False,False,False,
17-146143,False,False,False,False,False,False,False,
17-146429,False,False,False,False,False,False,False,
17-146469,False,False,False,False,False,True,False,
17-146603,False,False,False,False,False,False,True,
17-147033,False,False,False,False,False,False,True,
17-147281,False,False,False,False,False,False,False,
17-147362,False,False,False,False,False,False,True,
17-147435,False,False,False,True,False,False,False,
17-147621,False,False,False,True,False,False,False,
17-147632,False,False,False,False,False,False,True,
17-147647,False,False,False,False,False,False,True,
17-147799,False,False,False,False,False,False,True,
17-147894,False,False,False,False,False,False,True,
17-147974,False,False,False,True,False,False,False,
17-147991,False,False,False,False,False,True,False,
17-148074,False,False,False,False,True,False,False,
17-148172,False,False,False,False,False,False,True,
17-148333,False,False,False,False,False,False,False,
17-148456,False,False,False,False,True,False,False,
17-148597,False,False,False,False,False,False,True,
17-148602,False,True,False,False,False,False,False,
17-148633,False,False,False,False,False,False,True,
17-148765,False,False,False,False,True,False,False,
17-148962,False,False,False,False,False,False,False,
17-148973,False,False,False,False,False,False,True,
17-149163,False,False,False,True,False,False,False,
17-149518,False,False,False,True,False,False,False,
17-149590,False,False,False,False,True,False,False,
17-149916,False,False,False,False,True,False,False,
17-149951,False,False,False,True,False,False,False,
17-150041,False,False,False,True,False,False,False,
17-150066,False,False,False,False,True,False,False,
17-150191,False,False,False,False,False,False,True,
17-150319,False,False,False,False,False,False,False,
17-150456,False,False,False,False,True,False,False,
17-150468,False,False,False,False,False,False,True,
17-150552,False,False,False,False,False,True,False,
17-150580,False,False,False,False,True,False,False,
17-150601,False,False,False,False,True,False,False,
17-150767,False,False,True,False,False,False,False,
17-151291,False,False,False,False,False,False,True,
17-151293,False,False,False,False,False,False,False,
17-151412,False,False,False,False,True,False,False,
17-151451,False,False,False,False,True,False,False,
17-151469,False,False,False,False,True,False,False,
17-151507,False,False,False,False,True,False,False,
17-151815,False,True,False,False,False,False,False,
17-151838,False,False,False,False,False,True,False,
17-151863,False,False,False,False,False,False,False,
17-151871,False,False,False,False,False,False,False,
17-151948,False,False,False,False,True,False,False,
17-152009,False,False,False,False,True,False,False,
17-152168,False,False,False,False,False,True,False,
17-152198,False,False,False,False,False,False,False,
17-152390,False,False,False,False,False,True,False,
17-152423,False,False,False,False,True,False,False,
17-152514,False,False,False,False,True,False,False,
17-152792,False,False,False,False,False,False,True,
17-152804,False,False,False,False,False,False,True,
17-152899,False,True,False,False,False,False,False,
17-152910,False,False,False,False,True,False,False,
17-153175,False,False,False,False,True,False,False,
17-153213,False,False,False,False,True,False,False,
17-153441,False,False,False,False,False,False,True,
17-153621,False,False,False,False,False,False,False,
17-153679,False,False,False,False,False,False,True,
17-153707,False,False,False,False,False,False,False,
17-153737,False,False,False,False,True,False,False,
17-153783,False,True,False,False,False,False,False,
17-153826,False,False,False,False,False,False,True,
17-153837,False,False,False,False,True,False,False,
17-153876,False,False,False,False,True,False,False,
17-153939,False,False,False,False,True,False,False,
17-153941,False,False,False,False,False,False,False,
17-153996,False,False,False,False,False,False,True,
17-154062,False,False,False,False,False,False,True,
17-154064,False,False,False,False,True,False,False,
17-154116,False,False,False,False,False,False,True,
17-154166,False,False,True,False,False,False,False,
17-154170,False,False,False,False,False,True,False,
17-154199,False,False,False,False,False,False,True,
17-154217,False,False,False,False,False,False,True,
17-154236,False,False,False,False,False,False,True,
17-154322,False,False,False,False,False,False,True,
17-154323,False,False,False,False,False,False,True,
17-154383,False,False,False,False,False,False,True,
17-154457,False,False,False,False,False,False,True,
17-154464,False,False,False,False,False,False,False,
17-154470,False,False,False,False,True,False,False,
17-154504,False,False,False,False,False,True,False,
17-154508,False,False,False,False,False,False,False,
17-154561,False,False,False,False,False,False,True,
17-154603,False,False,False,False,False,False,True,
17-154611,False,False,False,False,False,False,False,
17-154617,False,True,False,False,False,False,False,
17-154622,False,False,False,False,False,False,True,
17-154638,False,False,False,True,False,False,False,
17-154643,False,False,False,False,False,False,False,
17-154658,False,False,False,False,True,False,False,
17-154661,False,False,False,False,True,False,False,
17-154713,False,False,True,False,False,False,False,
17-154716,False,False,False,False,True,False,False,
17-154730,False,False,False,False,False,False,False,
17-154748,False,False,False,False,False,False,False,
17-154750,False,True,False,False,False,False,False,
17-154755,False,False,False,False,False,False,True,
17-154762,False,False,False,False,False,False,True,
17-154772,False,False,False,False,True,False,False,
17-154837,False,False,False,False,False,False,True,
17-154841,False,False,False,False,False,False,False,
17-154844,False,False,False,False,False,False,False,
17-154905,False,False,False,False,False,False,True,
17-154908,False,True,False,False,False,False,False,
17-154910,False,False,False,False,False,False,True,
17-154932,False,False,False,False,True,False,False,
17-154937,False,False,False,True,False,False,False,
17-154943,False,False,False,False,True,False,False,
17-154944,False,False,False,False,False,False,True,
17-154945,False,False,False,False,True,False,False,
17-154946,False,False,False,False,True,False,False,
17-154949,False,False,False,False,False,False,True,
17-154951,False,False,False,False,True,False,False,
17-154952,False,False,False,True,False,False,False,
17-154954,False,False,False,False,False,False,True,
17-154957,False,False,False,False,True,False,False,
17-154959,False,False,False,False,True,False,False,
17-154960,False,False,False,False,False,False,True,
17-154961,False,False,False,False,False,False,False,
17-154963,False,False,False,False,False,False,True,
17-154964,False,False,False,False,True,False,False,
17-154967,False,True,False,False,False,False,False,
17-154969,False,False,False,False,False,False,True,
17-154970,False,False,False,False,True,False,False,
17-154973,False,True,False,False,False,False,False,
17-154976,False,True,False,False,False,False,False,
17-154980,False,False,False,False,True,False,False,
17-154986,False,False,False,False,True,False,False,
17-154992,False,False,False,False,True,False,False,
17-154996,False,False,False,False,False,False,False,
17-155000,False,False,False,False,False,False,False,
17-155001,False,False,False,False,True,False,False,
17-155002,False,False,False,False,False,True,False,
17-155003,False,False,False,False,True,False,False,
17-155004,False,False,False,False,True,False,False,
17-155005,False,False,False,False,False,False,True,
17-155008,False,False,False,False,False,False,True,
17-155009,False,False,False,False,True,False,False,
17-155010,False,False,False,False,False,False,False,
