BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
13-206180,False,False,False,False,True,False,False,
14-157031,False,False,False,False,False,True,False,
15-151920,False,False,False,False,False,True,False,
15-30451,False,False,False,False,True,False,False,
16-127694,False,False,False,False,False,False,True,
16-134182,False,False,False,False,False,True,False,
16-140570,False,False,False,False,True,False,False,
16-151748,False,False,False,False,False,True,False,
16-175395,False,False,False,False,False,True,False,
16-178818,False,False,False,False,False,True,False,
16-48916,False,False,False,True,False,False,False,
16-74593,False,False,False,False,True,False,False,
16-99204,False,False,False,False,False,False,False,
17-100545,False,False,False,False,False,False,False,
17-101920,False,False,False,False,False,False,False,
17-102089,False,False,False,False,False,False,True,
17-102551,False,True,False,False,False,False,False,
17-102706,False,False,False,False,False,False,True,
17-102812,False,False,False,True,False,False,False,
17-104348,False,False,False,False,False,False,True,
17-104656,False,False,False,True,False,False,False,
17-105019,False,False,False,False,True,False,False,
17-105563,False,False,False,False,False,False,False,
17-105640,False,False,False,False,False,False,True,
17-105727,False,False,False,False,False,False,False,
17-106262,False,True,False,False,False,False,False,
17-106371,False,False,False,False,True,False,False,
17-106552,False,False,False,True,False,False,False,
17-106924,False,False,False,False,False,False,False,
17-107150,False,False,False,False,False,False,True,
17-107531,False,False,False,False,True,False,False,
17-108621,False,False,False,False,True,False,False,
17-108820,False,True,False,False,False,False,False,
17-109671,False,False,False,True,False,False,False,
17-109681,False,False,False,True,False,False,False,
17-109882,False,True,False,False,False,False,False,
17-110043,False,False,False,False,True,False,False,
17-110498,False,False,False,False,False,False,True,
17-110690,False,False,False,False,True,False,False,
17-110814,False,False,False,True,False,False,False,
17-110861,False,False,False,False,False,False,True,
17-110979,False,False,False,False,False,False,True,
17-110985,False,True,False,False,False,False,False,
17-111102,False,False,False,True,False,False,False,
17-111845,False,False,False,False,False,True,False,
17-111894,False,False,False,False,False,False,False,
17-111927,False,False,False,False,False,False,False,
17-111959,False,False,False,False,False,False,True,
17-112194,False,False,False,False,False,False,True,
17-112203,False,False,False,False,True,False,False,
17-112292,False,False,False,False,True,False,False,
17-112464,False,False,False,False,True,False,False,
17-112684,False,False,False,False,False,False,True,
17-112861,False,False,False,False,False,False,True,
17-112941,False,False,False,False,True,False,False,
17-113070,False,False,False,False,False,False,True,
17-113099,False,False,False,False,False,False,True,
17-113340,False,False,False,True,False,False,False,
17-113540,False,False,False,False,False,False,False,
17-113553,False,False,False,False,False,False,True,
17-113724,False,False,False,False,True,False,False,
