BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
17-36833,False,False,False,False,False,False,True,
17-36834,False,False,False,False,True,False,False,
17-36835,False,False,False,False,False,False,True,
17-36836,False,False,False,False,False,False,True,
17-36837,False,False,False,False,True,False,False,
17-36841,False,False,False,False,True,False,False,
17-36842,False,False,False,False,True,False,False,
17-36843,False,False,False,False,False,True,False,
17-36844,False,False,False,False,True,False,False,
17-36845,False,False,False,False,True,False,False,
17-36846,False,False,False,False,True,False,False,
17-36847,False,False,False,False,True,False,False,
17-36851,False,False,False,False,False,True,False,
17-36854,False,False,False,False,True,False,False,
17-36855,False,False,False,False,False,True,False,
17-36857,False,False,False,False,False,False,True,
17-36860,False,False,False,True,False,False,False,
17-36862,False,False,False,False,False,True,False,
17-36863,False,False,False,False,False,False,False,
17-36864,False,False,False,False,False,False,False,
17-36867,False,False,False,False,True,False,False,
17-36868,False,False,False,False,False,False,False,
17-36870,False,False,False,False,False,False,False,
17-36872,False,False,False,False,False,True,False,
17-36875,False,False,False,False,True,False,False,
17-36879,False,False,False,False,True,False,False,
17-36881,False,False,False,False,False,False,True,
17-36884,False,False,False,True,False,False,False,
17-36885,False,False,False,False,True,False,False,
17-36886,False,False,False,False,True,False,False,
17-36888,False,False,False,False,True,False,False,
17-36889,False,False,False,False,False,False,False,
17-36892,False,False,False,False,True,False,False,
17-36893,False,False,False,False,False,False,False,
17-36894,False,False,False,False,False,False,False,
17-36897,False,False,False,False,True,False,False,
17-36900,False,False,False,False,True,False,False,
17-36901,False,False,False,False,False,False,True,
17-36902,False,False,False,False,True,False,False,
17-36904,False,False,False,True,False,False,False,
17-36905,False,False,False,False,True,False,False,
17-36912,False,False,False,False,True,False,False,
17-36914,False,False,False,False,True,False,False,
17-36917,False,False,False,False,False,False,True,
17-36918,False,False,False,False,False,True,False,
17-36919,False,False,False,False,True,False,False,
17-36920,False,False,False,True,False,False,False,
17-36923,False,False,False,False,True,False,False,
17-36924,False,False,False,False,True,False,False,
