BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
17-116164,False,True,False,False,False,False,False,
17-116165,False,False,False,False,False,False,False,
17-116175,False,False,False,False,False,True,False,
17-116179,False,False,False,False,True,False,False,
17-116192,False,False,False,False,True,False,False,
17-116203,False,False,False,False,False,False,False,
17-116206,False,False,False,True,False,False,False,
17-116208,False,False,True,False,False,False,False,
17-116213,False,False,False,False,True,False,False,
17-116214,False,False,False,False,True,False,False,
17-116217,False,False,False,False,False,False,True,
17-116218,False,False,False,False,True,False,False,
17-116219,False,False,False,False,False,True,False,
17-116220,False,False,False,False,True,False,False,
17-116221,False,False,False,False,False,False,True,
17-116231,False,False,False,False,False,False,False,
17-116232,False,False,False,False,True,False,False,
17-116233,False,False,False,False,False,False,True,
17-116241,False,False,False,False,False,False,True,
17-116249,False,False,False,False,False,False,True,
17-116253,False,False,False,False,True,False,False,
17-116255,False,True,False,False,False,False,False,
17-116259,False,False,False,False,True,False,False,
17-116262,False,False,False,False,False,False,False,
17-116267,False,False,False,False,False,False,True,
17-116268,False,True,False,False,False,False,False,
17-116271,False,False,False,False,False,True,False,
17-116273,False,False,False,False,False,False,True,
17-116274,False,False,False,False,True,False,False,
17-116275,False,False,False,False,True,False,False,
17-116276,False,False,False,False,True,False,False,
17-116277,False,False,False,False,False,False,True,
17-116278,False,False,False,False,False,False,False,
17-116279,False,False,False,False,False,False,False,
17-116281,False,False,False,False,True,False,False,
17-116285,False,False,False,True,False,False,False,
17-116293,False,False,False,False,True,False,False,
17-116294,False,False,False,False,True,False,False,
17-116296,False,False,False,True,False,False,False,
17-116297,False,False,False,False,True,False,False,
17-116298,False,False,False,False,False,False,True,
17-116299,False,False,False,False,False,False,True,
17-116304,False,False,False,False,False,False,False,
17-116306,False,False,False,False,True,False,False,
17-116308,False,False,False,False,True,False,False,
17-116310,False,False,False,False,True,False,False,
17-116315,False,False,False,False,True,False,False,
17-116317,False,False,False,False,True,False,False,
17-116319,False,False,False,False,False,False,True,
17-116320,False,False,False,False,False,False,False,
17-116321,False,False,False,False,False,False,False,
17-116324,False,False,False,False,True,False,False,
17-116328,False,False,False,False,False,False,True,
17-116330,False,False,False,False,False,False,False,
17-116332,False,False,False,False,True,False,False,
17-116334,False,False,False,False,False,False,True,
17-116336,False,False,False,False,False,False,False,
17-116337,False,False,False,False,False,False,True,
17-116339,False,False,False,False,False,False,False,
17-116340,False,False,False,False,False,False,False,
17-116342,False,False,False,False,True,False,False,
17-116343,False,False,False,False,True,False,False,
17-116344,False,False,False,False,False,False,True,
17-116347,False,False,False,False,False,False,False,
17-116349,False,False,False,True,False,False,False,
17-116350,False,True,False,False,False,False,False,
17-116352,False,True,False,False,False,False,False,
17-116353,False,False,False,False,True,False,False,
17-116354,False,False,False,False,True,False,False,
17-116364,False,False,False,False,False,True,False,
17-116367,False,False,False,False,False,True,False,
17-116368,False,False,False,False,False,True,False,
17-116369,False,False,False,False,False,True,False,
17-116370,False,False,False,False,False,False,True,
17-116371,False,False,False,False,False,False,False,
17-116372,False,False,False,False,True,False,False,
17-116375,False,False,False,False,True,False,False,
17-116377,False,False,False,False,True,False,False,
17-116381,False,False,False,False,True,False,False,
17-116384,False,True,False,False,False,False,False,
17-116385,False,True,False,False,False,False,False,
17-116387,False,True,False,False,False,False,False,
17-116388,False,False,False,False,True,False,False,
17-116392,False,False,False,False,False,False,True,
17-116395,False,False,False,False,True,False,False,
17-116396,False,False,False,False,False,False,False,
17-116398,False,True,False,False,False,False,False,
17-116399,False,False,False,False,True,False,False,
17-116403,False,False,False,True,False,False,False,
17-116406,False,False,False,False,False,False,False,
17-116409,False,False,False,True,False,False,False,
17-116410,False,False,False,False,False,True,False,
17-116411,False,False,False,False,False,False,False,
17-116412,False,False,False,False,False,False,False,
17-116413,False,False,False,False,False,False,True,
17-116415,False,False,False,False,False,True,False,
17-116416,False,False,False,True,False,False,False,
17-116418,False,False,False,False,True,False,False,
17-116419,False,True,False,False,False,False,False,
17-116421,False,False,False,False,True,False,False,
17-116422,False,False,False,False,False,False,True,
17-116423,False,False,False,False,False,False,True,
17-116427,False,False,False,False,False,False,True,
17-116428,False,True,False,False,False,False,False,
17-116429,False,True,False,False,False,False,False,
17-116431,False,False,False,False,False,False,False,
17-116433,False,False,False,False,True,False,False,
17-116440,False,False,False,False,True,False,False,
17-116443,False,False,False,False,False,False,False,
17-116446,False,False,False,False,False,False,False,
17-116447,False,False,False,False,False,True,False,
17-116448,False,False,False,False,False,False,True,
17-116454,False,False,False,False,True,False,False,
17-116455,False,False,False,False,True,False,False,
17-116458,False,False,False,False,True,False,False,
17-116459,False,False,False,False,True,False,False,
17-116461,False,False,False,False,True,False,False,
17-116465,False,False,False,False,True,False,False,
17-116467,False,False,False,False,False,False,True,
17-116468,False,False,False,False,True,False,False,
17-116471,False,False,False,False,False,False,False,
17-116472,False,False,False,False,False,False,True,
17-116473,False,False,False,False,False,False,True,
17-116479,False,False,False,False,True,False,False,
17-116482,False,False,False,False,False,False,False,
17-116483,False,False,False,False,False,False,True,
17-116484,False,False,False,False,True,False,False,
17-116486,False,False,False,False,True,False,False,
17-116491,False,False,False,False,True,False,False,
17-116492,False,True,False,False,False,False,False,
17-116494,False,False,False,True,False,False,False,
17-116495,False,False,False,False,False,True,False,
17-116497,False,False,False,False,False,False,True,
17-116498,False,False,False,False,True,False,False,
17-116500,False,False,False,False,True,False,False,
17-116502,False,True,False,False,False,False,False,
17-116504,False,False,False,False,True,False,False,
17-116505,False,False,False,False,True,False,False,
17-116506,False,False,False,False,True,False,False,
17-116517,False,False,False,False,True,False,False,
17-116520,False,False,False,False,False,True,False,
17-116522,False,False,False,False,False,False,False,
17-116523,False,False,False,False,True,False,False,
17-116524,False,False,False,False,True,False,False,
17-116526,False,False,False,False,False,False,False,
17-116529,False,True,False,False,False,False,False,
17-116530,False,False,False,False,False,False,False,
17-116534,False,True,False,False,False,False,False,
17-116535,False,False,False,False,False,True,False,
17-116539,False,False,False,False,False,False,True,
17-116541,False,False,False,False,True,False,False,
17-116542,False,False,False,True,False,False,False,
17-116545,False,False,False,False,True,False,False,
17-116549,False,False,False,False,True,False,False,
17-116560,False,False,False,False,False,True,False,
17-116562,False,False,False,False,False,False,False,
17-116564,False,False,False,False,False,True,False,
17-116567,False,False,False,False,True,False,False,
17-116568,False,False,False,False,False,False,False,
17-116570,False,False,False,True,False,False,False,
17-116580,False,False,False,False,True,False,False,
17-116581,False,False,False,False,False,True,False,
17-116593,False,False,False,False,False,False,True,
17-116603,False,False,False,False,False,False,True,
17-116608,False,True,False,False,False,False,False,
17-116613,False,False,False,False,False,False,True,
17-116614,False,False,False,False,False,False,True,
17-116616,False,False,False,False,False,True,False,
17-116620,False,False,False,False,False,False,True,
17-116621,False,False,False,False,False,False,True,
17-116624,False,False,False,False,True,False,False,
17-116625,False,False,False,False,True,False,False,
17-116636,False,False,False,False,True,False,False,
17-116642,False,False,False,False,True,False,False,
17-116646,False,False,False,False,False,False,True,
17-116648,False,False,False,False,False,False,True,
17-116651,False,False,False,False,False,True,False,
17-116653,False,False,False,False,False,False,False,
17-116656,False,False,False,False,False,False,False,
17-116657,False,False,False,True,False,False,False,
17-116658,False,False,False,False,False,False,False,
17-116661,False,False,False,False,False,False,False,
17-116663,False,False,False,False,False,False,False,
17-116664,False,False,False,True,False,False,False,
17-116665,False,False,False,False,True,False,False,
17-116669,False,False,False,False,True,False,False,
17-116672,False,False,False,False,False,False,True,
17-116673,False,False,False,False,True,False,False,
17-116677,False,False,False,False,True,False,False,
17-116679,False,False,False,False,True,False,False,
17-116680,False,True,False,False,False,False,False,
17-116684,False,False,False,False,False,False,False,
17-116688,False,False,False,False,False,False,True,
17-116692,False,False,False,False,True,False,False,
17-116693,False,False,False,False,False,False,False,
17-116694,False,False,False,False,False,True,False,
17-116695,False,False,False,False,True,False,False,
17-116697,False,False,False,False,True,False,False,
17-116700,False,False,False,False,True,False,False,
17-116702,False,False,False,False,False,False,True,
17-116703,False,False,False,False,True,False,False,
17-116704,False,False,False,False,False,False,True,
17-116705,False,False,False,False,False,False,True,
17-116706,False,False,False,False,False,False,True,
17-116708,False,False,False,True,False,False,False,
17-116715,False,False,False,False,False,False,True,
17-116716,False,False,False,True,False,False,False,
17-116717,False,False,False,False,False,False,True,
17-116723,False,False,False,False,True,False,False,
17-116725,False,False,False,False,True,False,False,
17-116729,False,False,False,False,True,False,False,
17-116730,False,False,False,False,False,False,True,
17-116736,False,False,False,False,False,False,True,
17-116738,False,True,False,False,False,False,False,
17-116740,False,False,False,False,False,False,False,
17-116745,False,False,False,False,False,False,True,
17-116746,False,True,False,False,False,False,False,
17-116749,False,False,True,False,False,False,False,
17-116751,False,False,False,False,False,False,False,
17-116759,False,False,False,False,False,False,False,
17-116760,False,False,False,False,False,True,False,
17-116765,False,False,True,False,False,False,False,
17-116766,False,False,False,False,False,False,False,
17-116768,False,False,False,True,False,False,False,
17-116778,False,False,False,False,False,False,False,
17-116781,False,False,False,False,True,False,False,
17-116785,False,False,False,False,False,True,False,
17-116786,False,True,False,False,False,False,False,
17-116791,False,False,True,False,False,False,False,
17-116796,False,False,False,False,False,False,True,
17-116798,False,False,False,False,True,False,False,
17-116807,False,False,False,False,False,False,False,
17-116810,False,False,False,False,True,False,False,
17-116812,False,True,False,False,False,False,False,
17-116813,False,False,False,False,True,False,False,
17-116815,False,False,False,False,False,True,False,
17-116816,False,False,False,False,True,False,False,
17-116818,False,False,False,False,False,False,True,
17-116824,False,False,False,False,False,False,True,
17-116825,False,False,False,False,True,False,False,
17-116827,False,False,False,False,False,False,True,
17-116829,False,False,False,False,False,False,True,
17-116832,False,False,False,False,True,False,False,
17-116838,False,True,False,False,False,False,False,
17-116839,False,False,True,False,False,False,False,
