BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
17-21922,False,False,False,False,True,False,False,
17-8547,False,False,False,False,True,False,False,
17-21931,False,False,False,False,False,True,False,
17-21932,False,False,True,False,False,False,False,
17-21935,False,False,False,False,True,False,False,
17-21938,False,False,False,False,False,False,False,
17-21940,False,False,False,True,False,False,False,
17-21941,False,False,False,False,True,False,False,
17-21942,False,False,False,False,True,False,False,
17-21949,False,False,False,False,False,False,False,
17-21950,False,False,False,False,False,False,True,
17-21951,False,False,False,False,True,False,False,
17-21952,False,False,False,False,False,False,False,
17-21954,False,False,False,False,False,False,False,
17-21955,False,False,True,False,False,False,False,
17-21957,False,False,False,False,False,False,False,
17-21964,False,False,False,False,False,False,False,
17-21968,False,False,False,False,True,False,False,
17-21976,False,False,False,False,True,False,False,
17-21978,False,False,False,False,False,False,True,
17-21982,False,False,False,False,True,False,False,
17-21990,False,False,False,False,False,False,True,
17-21991,False,False,False,False,False,True,False,
17-21992,False,False,False,False,False,True,False,
17-21993,False,False,False,False,True,False,False,
17-21994,False,False,False,False,False,False,True,
17-21996,False,False,False,False,False,False,True,
17-21998,False,False,False,True,False,False,False,
17-22001,False,False,False,False,True,False,False,
17-22002,False,False,True,False,False,False,False,
17-22004,False,False,False,False,False,False,False,
17-22006,False,False,False,False,True,False,False,
17-22007,False,False,False,False,False,False,False,
17-22008,False,True,False,False,False,False,False,
17-22012,False,False,True,False,False,False,False,
17-22013,False,False,False,False,False,False,False,
17-22014,False,False,False,False,True,False,False,
17-22025,False,False,False,True,False,False,False,
17-22027,False,False,False,False,False,False,False,
17-22029,False,False,False,False,False,False,False,
17-22031,False,False,False,False,True,False,False,
17-41818,False,False,False,False,False,False,False,
17-22034,False,False,False,False,False,False,False,
17-22035,False,False,False,False,False,False,False,
17-22038,False,False,False,False,False,False,False,
17-22045,False,False,False,True,False,False,False,
17-22048,False,True,False,False,False,False,False,
17-42538,False,False,False,False,True,False,False,
17-22054,False,True,False,False,False,False,False,
17-22056,False,False,False,False,False,False,True,
17-6758,False,True,False,False,False,False,False,
17-22058,False,False,False,False,False,False,True,
17-22061,False,False,False,False,False,False,False,
17-22062,False,False,False,False,True,False,False,
17-22063,False,False,False,False,True,False,False,
17-22064,False,False,False,False,False,False,True,
17-22065,False,False,False,False,True,False,False,
17-22076,False,False,False,False,False,True,False,
17-22079,False,True,False,False,False,False,False,
17-22080,False,False,False,False,False,False,False,
17-22084,False,False,False,False,False,True,False,
17-22092,False,False,False,False,False,False,True,
17-22095,False,True,False,False,False,False,False,
17-22097,False,False,False,False,False,False,True,
17-22099,False,False,False,False,False,False,False,
17-22103,False,False,False,True,False,False,False,
17-22104,False,False,False,False,False,False,False,
17-5999,False,False,False,False,True,False,False,
17-22115,False,False,False,False,True,False,False,
17-22118,False,False,False,False,True,False,False,
17-22121,False,True,False,False,False,False,False,
17-22123,False,False,False,False,True,False,False,
17-22125,False,False,False,False,False,True,False,
17-22129,False,False,False,False,False,False,False,
17-22130,False,False,False,True,False,False,False,
17-22131,False,False,False,False,True,False,False,
17-22132,False,True,False,False,False,False,False,
17-22133,False,False,False,False,False,False,False,
17-22137,False,False,False,False,False,False,False,
17-22140,False,True,False,False,False,False,False,
17-22141,False,False,False,True,False,False,False,
17-22142,False,False,False,False,True,False,False,
17-22144,False,False,False,False,False,False,True,
17-22145,False,False,False,False,True,False,False,
17-22147,False,False,False,False,True,False,False,
17-22148,False,False,False,False,False,False,True,
17-22149,False,False,False,False,False,False,True,
17-22150,False,False,False,False,True,False,False,
17-22151,False,False,False,False,False,False,False,
17-22154,False,False,False,False,False,False,False,
17-22157,False,False,False,False,False,False,False,
17-22158,False,False,False,False,True,False,False,
17-22165,False,False,False,False,True,False,False,
17-22166,False,False,False,True,False,False,False,
17-22168,False,False,False,False,False,False,True,
17-22169,False,False,False,True,False,False,False,
17-22173,False,False,False,False,True,False,False,
17-22174,False,False,False,False,True,False,False,
17-22179,False,False,False,False,True,False,False,
17-22180,False,False,False,False,True,False,False,
17-22183,False,False,False,False,True,False,False,
17-22190,False,False,False,False,True,False,False,
17-22191,False,False,False,False,True,False,False,
17-22192,False,False,False,False,False,False,True,
17-22196,False,False,False,False,True,False,False,
17-22198,False,False,False,False,False,False,True,
17-22202,False,False,False,False,False,True,False,
17-22203,False,False,False,False,False,False,True,
17-22205,False,True,False,False,False,False,False,
17-22208,False,False,False,True,False,False,False,
17-22213,False,True,False,False,False,False,False,
17-22214,False,False,False,False,False,False,False,
