BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
13-157676,False,False,False,False,False,False,False,
15-10235,False,False,False,False,False,False,True,
15-76028,False,False,False,False,False,False,False,
16-134468,False,False,False,False,False,True,False,
16-168688,False,False,False,True,False,False,False,
17-100051,False,False,False,True,False,False,False,
17-100116,False,False,False,True,False,False,False,
17-100733,False,False,False,True,False,False,False,
17-100937,False,False,False,False,True,False,False,
17-100954,False,False,False,False,True,False,False,
17-101059,False,True,False,False,False,False,False,
17-101080,False,False,False,True,False,False,False,
17-101905,False,False,False,False,False,False,True,
17-102040,False,False,False,True,False,False,False,
17-102147,False,False,False,False,True,False,False,
17-102362,False,False,False,False,True,False,False,
17-102754,False,False,False,False,True,False,False,
17-102954,False,False,False,False,True,False,False,
17-103045,False,False,False,False,False,False,True,
17-103168,False,False,False,False,False,False,False,
17-103217,False,False,False,False,False,False,True,
17-103252,False,True,False,False,False,False,False,
17-103515,False,False,False,False,True,False,False,
17-103595,False,False,False,False,False,False,False,
17-103630,False,False,False,False,True,False,False,
17-103650,False,False,False,False,False,False,True,
17-103716,False,False,False,False,False,False,False,
17-103728,False,False,False,False,False,False,True,
17-103737,False,False,False,True,False,False,False,
17-104228,False,False,False,False,False,False,True,
17-104309,False,True,False,False,False,False,False,
17-104438,False,False,False,False,False,False,True,
17-104568,False,False,False,False,False,False,True,
17-104610,False,False,False,False,False,False,True,
17-104663,False,False,False,False,False,False,False,
17-104803,False,False,False,False,True,False,False,
17-104882,False,False,False,False,True,False,False,
17-104883,False,False,False,False,True,False,False,
17-104886,False,False,False,False,True,False,False,
17-105114,False,True,False,False,False,False,False,
17-105399,False,False,False,False,False,False,False,
17-105480,False,False,False,False,False,True,False,
17-105526,False,False,False,False,False,False,True,
17-105983,False,False,False,True,False,False,False,
17-106029,False,True,False,False,False,False,False,
17-106034,False,False,False,False,False,False,False,
17-106040,False,False,False,False,True,False,False,
17-106206,False,False,False,False,True,False,False,
17-106349,False,False,False,False,False,False,True,
17-106399,False,False,False,False,True,False,False,
17-106431,False,False,False,False,False,False,True,
17-106438,False,False,False,False,True,False,False,
17-106611,False,False,False,True,False,False,False,
17-106694,False,False,False,False,False,False,True,
17-106764,False,False,False,False,True,False,False,
17-106923,False,False,False,True,False,False,False,
17-107042,False,False,False,False,False,True,False,
17-107120,False,False,False,False,False,False,False,
17-107352,False,True,False,False,False,False,False,
17-107401,False,False,False,False,True,False,False,
17-107422,False,False,False,False,True,False,False,
17-107473,False,False,False,False,False,False,False,
17-107522,False,False,False,False,False,False,False,
17-107559,False,False,False,False,True,False,False,
17-107802,False,True,False,False,False,False,False,
17-107822,False,False,False,False,True,False,False,
17-107836,False,False,False,False,False,False,True,
17-107872,False,False,False,False,False,False,True,
17-108057,False,False,False,False,True,False,False,
17-108064,False,False,False,False,True,False,False,
17-108095,False,False,False,False,True,False,False,
17-108161,False,False,False,False,True,False,False,
17-108175,False,False,False,True,False,False,False,
17-108271,False,False,False,False,False,False,False,
17-108316,False,False,False,False,True,False,False,
17-108477,False,False,False,False,False,False,True,
17-108487,False,False,True,False,False,False,False,
17-108495,False,True,False,False,False,False,False,
17-108594,False,False,False,False,False,False,True,
17-108744,False,False,False,False,False,False,False,
17-108754,False,False,False,False,False,False,True,
17-108858,False,False,False,False,True,False,False,
17-108872,False,False,False,False,False,True,False,
17-108944,False,False,False,True,False,False,False,
17-108971,False,False,False,False,True,False,False,
17-109081,False,False,False,False,False,False,False,
17-109147,False,False,False,False,False,False,False,
17-109242,False,False,False,False,False,False,False,
17-109250,False,False,False,False,True,False,False,
17-109283,False,False,False,False,False,False,True,
17-109390,False,False,False,False,False,False,True,
17-109407,False,False,False,False,False,False,True,
17-109434,False,True,False,False,False,False,False,
17-109464,False,False,False,False,False,False,True,
17-109495,False,False,False,False,False,True,False,
17-109591,False,False,False,False,False,False,False,
17-109665,False,False,False,False,False,False,False,
17-109666,False,False,False,False,False,True,False,
17-109676,False,False,False,False,False,False,True,
17-109683,False,False,False,False,True,False,False,
17-109685,False,False,False,False,False,False,True,
17-109691,False,False,False,False,True,False,False,
17-109702,False,False,False,False,False,True,False,
17-109714,False,False,False,False,False,True,False,
17-109715,False,False,False,False,True,False,False,
17-109721,False,False,False,True,False,False,False,
17-109723,False,False,False,False,False,False,True,
17-109733,False,False,False,False,True,False,False,
17-109758,False,False,False,False,False,False,True,
17-109762,False,False,False,True,False,False,False,
17-109777,False,False,False,False,True,False,False,
17-109789,False,False,False,False,False,False,False,
17-109796,False,False,False,False,True,False,False,
17-109797,False,False,False,False,False,False,True,
17-109804,False,False,False,False,False,False,True,
17-109811,False,False,False,False,False,False,True,
17-109819,False,False,False,False,False,False,True,
17-109821,False,False,False,False,True,False,False,
17-109832,False,False,False,False,True,False,False,
17-109841,False,False,False,False,True,False,False,
17-109842,False,False,False,False,True,False,False,
17-109851,False,False,False,False,False,False,False,
17-109852,False,False,False,False,False,False,True,
17-109869,False,False,False,False,True,False,False,
17-109870,False,False,False,False,True,False,False,
17-109871,False,False,False,False,True,False,False,
17-109872,False,False,False,False,False,False,True,
17-109873,False,False,False,False,False,False,True,
17-109875,False,False,False,False,True,False,False,
17-109876,False,False,False,False,False,False,True,
17-109878,False,False,False,False,False,False,False,
17-109887,False,False,False,False,False,False,True,
17-109888,False,False,False,False,False,False,True,
17-109894,False,False,False,False,True,False,False,
17-109895,False,False,False,True,False,False,False,
17-109896,False,False,False,False,False,False,True,
17-109897,False,False,False,False,False,False,True,
17-109898,False,False,False,True,False,False,False,
17-109901,False,False,False,False,False,False,True,
17-109902,False,False,False,False,True,False,False,
17-109906,False,False,False,False,False,True,False,
17-109908,False,False,False,False,True,False,False,
17-109912,False,False,False,False,False,False,False,
17-109913,False,False,False,True,False,False,False,
17-109916,False,False,False,False,True,False,False,
17-109917,False,False,False,False,True,False,False,
17-109918,False,True,False,False,False,False,False,
17-109919,False,False,False,False,False,False,False,
17-109920,False,False,False,True,False,False,False,
17-109922,False,False,False,False,False,False,False,
17-109925,False,False,False,False,True,False,False,
17-109928,False,False,False,False,True,False,False,
17-109930,False,False,False,False,False,False,False,
17-109931,False,False,False,False,False,False,True,
17-109935,False,False,False,False,False,True,False,
17-109936,False,False,False,False,False,True,False,
17-109938,False,False,False,False,True,False,False,
17-109940,False,False,False,True,False,False,False,
17-109941,False,False,False,False,True,False,False,
17-109943,False,False,False,True,False,False,False,
17-109947,False,False,False,False,False,False,True,
17-109950,False,False,False,False,False,False,True,
17-109953,False,False,False,True,False,False,False,
17-109954,False,False,False,True,False,False,False,
17-109955,False,False,False,False,False,False,True,
17-109958,False,False,False,False,True,False,False,
17-109959,False,False,False,False,True,False,False,
17-109962,False,False,True,False,False,False,False,
17-109964,False,False,False,False,True,False,False,
17-109965,False,False,False,False,False,False,True,
17-109969,False,False,False,False,True,False,False,
17-109970,False,False,False,False,True,False,False,
17-109971,False,False,False,False,True,False,False,
17-109974,False,False,False,False,True,False,False,
17-109978,False,False,False,False,True,False,False,
17-109980,False,False,False,False,True,False,False,
17-109984,False,False,False,False,False,False,True,
17-109985,False,False,False,False,True,False,False,
17-109987,False,False,False,False,False,False,True,
17-109991,False,False,False,False,True,False,False,
17-109993,False,False,False,False,False,False,True,
17-109994,False,False,False,False,True,False,False,
17-109998,False,False,False,False,False,False,False,
