BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
12-63526,False,False,True,False,False,False,False,
13-84018,False,False,False,False,True,False,False,
15-184185,False,False,False,False,False,False,False,
15-90521,False,False,False,False,True,False,False,
16-100100,False,False,False,False,True,False,False,
16-111116,False,True,False,False,False,False,False,
16-114210,False,False,False,False,False,False,False,
16-130995,False,False,False,False,False,True,False,
16-140849,False,True,False,False,False,False,False,
16-150166,False,False,False,False,False,True,False,
16-150780,False,False,False,False,False,True,False,
16-157470,False,False,False,False,False,False,False,
16-158860,False,False,False,False,False,False,False,
16-161176,False,True,False,False,False,False,False,
16-164734,False,False,False,False,False,False,True,
16-167242,False,False,False,False,True,False,False,
16-176809,False,False,False,False,True,False,False,
16-177137,False,False,False,True,False,False,False,
16-177711,False,False,False,True,False,False,False,
16-177896,False,False,False,False,False,False,False,
16-178013,False,False,False,False,True,False,False,
16-178439,False,False,False,False,False,False,True,
16-181349,False,True,False,False,False,False,False,
16-181451,False,False,False,False,False,False,True,
16-181538,False,False,False,False,True,False,False,
16-182222,False,False,False,False,False,False,True,
16-183491,False,False,False,False,True,False,False,
16-183650,False,False,False,False,True,False,False,
16-184486,False,False,False,False,False,True,False,
16-184665,False,False,False,False,False,False,True,
16-186150,False,False,False,False,False,True,False,
16-186158,False,False,False,False,False,False,False,
16-186306,False,False,False,False,False,False,True,
16-186374,False,False,False,True,False,False,False,
16-39305,False,False,False,False,True,False,False,
16-39310,False,False,False,False,True,False,False,
16-53587,False,False,False,False,False,False,True,
16-6995,False,False,False,False,False,False,False,
16-85179,False,False,False,False,True,False,False,
17-10004,False,False,False,True,False,False,False,
17-10097,False,False,False,False,False,True,False,
17-10147,False,False,False,False,True,False,False,
17-10153,False,False,False,False,True,False,False,
17-10311,False,True,False,False,False,False,False,
17-10398,False,False,False,True,False,False,False,
17-10548,False,False,False,False,False,False,False,
17-10551,False,False,False,False,False,False,True,
17-10757,False,True,False,False,False,False,False,
17-10758,False,False,False,False,False,False,True,
17-1077,False,False,False,False,True,False,False,
17-11747,False,False,False,False,True,False,False,
17-12020,False,False,False,False,True,False,False,
17-1203,False,False,False,False,False,False,True,
17-12105,False,False,False,False,False,False,True,
17-12211,False,False,False,False,True,False,False,
17-12406,False,False,False,False,True,False,False,
17-1309,False,False,False,False,True,False,False,
17-13179,False,True,False,False,False,False,False,
17-13263,False,False,False,False,False,False,True,
17-1328,False,False,False,False,False,False,False,
17-13477,False,False,False,False,True,False,False,
17-13840,False,False,True,False,False,False,False,
17-14008,False,False,False,False,True,False,False,
17-14119,False,False,False,False,True,False,False,
17-14191,False,False,False,False,True,False,False,
17-14488,False,False,False,False,False,False,True,
17-14496,False,False,False,False,False,False,True,
17-14506,False,True,False,False,False,False,False,
17-14735,False,False,False,False,False,False,True,
17-14818,False,False,False,False,False,False,True,
17-15041,False,False,False,False,True,False,False,
17-1511,False,False,False,True,False,False,False,
17-1512,False,False,False,False,True,False,False,
17-15128,False,False,False,False,True,False,False,
17-15183,False,False,False,False,False,False,False,
17-15259,False,False,False,False,True,False,False,
17-15348,False,True,False,False,False,False,False,
17-15484,False,False,False,False,True,False,False,
17-15509,False,False,False,False,True,False,False,
17-15512,False,False,True,False,False,False,False,
17-15514,False,False,False,False,True,False,False,
17-15543,False,False,False,False,True,False,False,
17-15581,False,False,False,False,True,False,False,
17-157,False,False,False,False,False,True,False,
17-15715,False,False,False,False,True,False,False,
17-15775,False,False,False,False,False,True,False,
17-15865,False,False,False,False,True,False,False,
17-15875,False,False,False,False,True,False,False,
17-16000,False,False,False,False,False,False,True,
17-16005,False,False,False,False,True,False,False,
17-16035,False,False,False,False,False,False,False,
17-16120,False,False,False,False,True,False,False,
17-16145,False,False,False,False,True,False,False,
17-16219,False,False,False,False,False,False,False,
17-16224,False,False,False,False,False,True,False,
17-16226,False,False,False,False,False,False,True,
17-16239,False,False,False,False,True,False,False,
17-1631,False,False,False,False,True,False,False,
17-16372,False,False,False,False,True,False,False,
17-16377,False,False,False,False,False,False,True,
17-16394,False,False,False,False,True,False,False,
17-16424,False,False,False,False,False,False,True,
17-16438,False,False,False,False,False,False,True,
17-16459,False,False,False,False,True,False,False,
17-16479,False,False,False,False,True,False,False,
17-16508,False,False,False,False,False,False,True,
17-16514,False,False,False,False,False,False,True,
17-16610,False,False,False,False,False,True,False,
17-16645,False,False,False,False,True,False,False,
17-16682,False,True,False,False,False,False,False,
17-16733,False,True,False,False,False,False,False,
17-1674,False,False,False,False,True,False,False,
17-16758,False,False,False,False,True,False,False,
17-16769,False,False,False,False,False,False,True,
17-16818,False,False,False,False,True,False,False,
17-16882,False,False,False,False,False,False,False,
17-16920,False,False,False,False,False,False,True,
17-1693,False,False,False,False,False,False,True,
17-17008,False,False,False,False,False,False,True,
17-17190,False,False,False,False,False,False,True,
17-17198,False,False,True,False,False,False,False,
17-17215,False,False,False,False,True,False,False,
17-17253,False,False,False,False,True,False,False,
17-17299,False,False,False,True,False,False,False,
17-17398,False,False,False,False,False,False,True,
17-17414,False,False,False,False,True,False,False,
17-17470,False,False,False,False,True,False,False,
17-17500,False,False,False,False,False,True,False,
17-17513,False,False,False,True,False,False,False,
17-17547,False,False,False,False,False,True,False,
17-17587,False,False,False,False,False,True,False,
17-17609,False,False,False,False,False,False,True,
17-17678,False,False,False,False,False,False,True,
17-17785,False,False,False,False,True,False,False,
17-17799,False,False,False,False,False,True,False,
17-17828,False,True,False,False,False,False,False,
17-17953,False,False,False,True,False,False,False,
17-17963,False,True,False,False,False,False,False,
17-17979,False,True,False,False,False,False,False,
17-18084,False,False,False,False,True,False,False,
17-18206,False,False,False,True,False,False,False,
17-18283,False,False,False,False,True,False,False,
17-18311,False,False,False,True,False,False,False,
17-18312,False,False,False,False,True,False,False,
17-18456,False,False,False,False,False,False,True,
17-18546,False,False,False,False,True,False,False,
17-18547,False,False,False,False,False,False,False,
17-18555,False,False,False,False,True,False,False,
17-1857,False,False,False,False,False,False,False,
17-18582,False,False,False,False,False,False,True,
17-18764,False,False,False,False,False,False,True,
17-18775,False,False,True,False,False,False,False,
17-18819,False,False,False,True,False,False,False,
17-18822,False,False,False,False,False,False,True,
17-18968,False,False,False,False,True,False,False,
17-1900,False,False,False,False,True,False,False,
17-19007,False,False,False,False,False,False,False,
17-19097,False,False,False,False,True,False,False,
17-19194,False,False,False,False,True,False,False,
17-19233,False,False,False,False,False,False,True,
17-19274,False,False,False,False,False,True,False,
17-19291,False,False,False,False,True,False,False,
17-1935,False,False,False,False,True,False,False,
17-19355,False,False,False,False,True,False,False,
17-19431,False,False,False,False,False,False,True,
17-19432,False,False,False,False,True,False,False,
17-19461,False,False,False,False,True,False,False,
17-19526,False,False,False,False,True,False,False,
17-19542,False,True,False,False,False,False,False,
17-19550,False,False,False,False,False,False,True,
17-19566,False,False,False,False,False,False,True,
17-19574,False,False,False,True,False,False,False,
17-19603,False,False,False,False,True,False,False,
17-19690,False,False,False,False,True,False,False,
17-19737,False,False,False,False,True,False,False,
17-19767,False,False,False,False,True,False,False,
17-19821,False,False,False,False,False,False,True,
17-19882,False,False,False,False,False,False,False,
17-19890,False,False,False,False,False,False,True,
17-19907,False,False,False,False,False,False,True,
17-19964,False,False,False,False,True,False,False,
17-19986,False,False,False,False,False,False,True,
17-20027,False,False,False,False,False,False,True,
17-20046,False,False,False,False,True,False,False,
17-20231,False,True,False,False,False,False,False,
17-20245,False,False,False,False,False,False,True,
17-20288,False,False,True,False,False,False,False,
17-20634,False,True,False,False,False,False,False,
17-20638,False,False,False,False,False,False,True,
17-20708,False,False,False,True,False,False,False,
17-2071,False,False,False,False,False,False,False,
17-20715,False,True,False,False,False,False,False,
17-20755,False,False,False,False,False,False,False,
17-20868,False,False,False,False,True,False,False,
17-20901,False,False,False,False,False,False,False,
17-20951,False,False,False,False,True,False,False,
17-21021,False,True,False,False,False,False,False,
17-21069,False,False,False,True,False,False,False,
17-21133,False,False,False,False,False,False,False,
17-21166,False,True,False,False,False,False,False,
17-21173,False,False,False,False,False,False,True,
17-21213,False,False,False,False,False,False,True,
17-21228,False,False,False,True,False,False,False,
17-21308,False,False,False,False,False,False,False,
17-21321,False,False,False,False,True,False,False,
17-21342,False,False,False,False,False,False,False,
17-21361,False,False,False,False,False,False,True,
17-21618,False,False,False,False,False,False,False,
17-2166,False,False,False,False,False,False,False,
17-21681,False,False,False,False,True,False,False,
17-21785,False,False,False,False,False,False,True,
17-21856,False,False,False,False,False,False,True,
17-21869,False,False,False,False,False,False,False,
17-21877,False,False,False,False,False,False,True,
17-22062,False,False,False,False,True,False,False,
17-22074,False,False,False,False,False,False,True,
17-22083,False,False,False,False,False,False,True,
17-22133,False,False,False,False,False,False,False,
17-22147,False,False,False,False,True,False,False,
17-22149,False,False,False,False,False,False,True,
17-22154,False,False,False,False,False,False,False,
17-22210,False,False,False,False,False,False,True,
17-22331,False,False,True,False,False,False,False,
17-22368,False,False,False,True,False,False,False,
17-22370,False,False,False,True,False,False,False,
17-22382,False,False,False,False,True,False,False,
17-22398,False,False,False,True,False,False,False,
17-22469,False,False,False,False,True,False,False,
17-22476,False,False,False,False,False,False,False,
17-22478,False,False,False,False,True,False,False,
17-22493,False,False,False,False,True,False,False,
